review_id,user_stars,user_review_count,user_useful,business_stars,business_review_count,unigram,class
qCqWHz4E4MhL8kYIWwKE2Q,3.82,957,180,4.0,193,3.905215601167725,3.0
JedhCuJjK6-6Z1PQQvLSLA,3.82,957,180,3.5,211,2.990995350799398,2.0
gwdsr3voIOTj50w-bTgTLA,3.82,957,180,3.5,1987,0.0,4.0
EP9h7izMDrc5zjNVp-Zr7g,3.82,957,180,4.5,1246,5.0,4.0
rzLMt6KYZ-2RsgNlaOMc8w,3.82,957,180,3.0,3444,4.0,3.0
4R9T6TEodNOfC7EdeUK1_g,3.82,957,180,3.0,237,2.9560340749752236,4.0
iyEBn_GFlPrzqLmRqhneUA,3.82,957,180,4.0,800,3.000003632101976,4.0
0Ah1Jcigr7nOHQdR7Zhk1g,3.82,957,180,4.0,1016,3.0000000202687698,4.0
Xbz1M9zmHYh6_G5L-E5q_w,3.82,957,180,3.0,2140,0.0,3.0
gOSF91Adz7LnaDVjyHs_fg,3.82,957,180,3.5,524,3.0000000772989273,3.0
YWaxkwIVX1ScUD9Cjx9etA,3.82,957,180,4.0,123,2.999985163334679,4.0
lyZGIbK8Wr0wjUxBvp162Q,3.82,957,180,3.5,71,4.999998836288845,4.0
aDK1m6Ai4aEm-_JGIDl1Fg,3.82,957,180,3.0,261,3.0000000000168185,3.0
nSREL3GlTVpGTbej2uy4xw,3.82,957,180,4.0,517,5.0,4.0
HHm1bnJjHimjxR_p1HrJYA,3.82,957,180,4.0,756,5.0,5.0
dVBgz2PswyNMVTYGM7R-Pw,3.82,957,180,4.0,241,4.996991489798605,3.0
MaGIiGiLlHoKW0S-VZuyQQ,3.82,957,180,4.0,672,4.999999957748265,5.0
B8MU7wRgGFGsEEhrgGXMKA,3.82,957,180,3.5,555,3.999985187679852,4.0
PYSnKf3vov1JjP795Kszxw,3.82,957,180,4.5,533,5.0,4.0
xkX6FeQISpt94FJ-RqalRw,3.82,957,180,3.5,13,3.999999999999802,3.0
5Prv620CZ8nN-zR70y_QUA,3.82,957,180,4.0,272,3.000000000357277,4.0
7vSNO_NDE8M1AgYpzlXhFg,3.82,957,180,4.0,419,3.8190883971430862,3.0
neMAzqVk_JqCpJOXd6Yx-w,3.82,957,180,4.0,452,4.999999999994245,3.0
6K8OmOZcZhvIVEoVi43R9Q,3.82,957,180,4.0,1339,5.0,4.0
c3vsO4NDiyvfBYusaX_B-A,3.82,957,180,3.5,526,3.0,2.0
d6lqFAEmrIzIUH9Wvsmwlg,3.82,957,180,3.5,1831,1.000611503039363,2.0
DEJCNH4MaIDvMMuJPOB79g,3.82,957,180,4.0,1012,3.0,4.0
HS54joTA_nLi6eLV1G4yEw,3.82,957,180,3.0,395,2.9999999999999996,1.0
tK_hlz7LrG_mzeBaUuF_4A,3.82,957,180,4.0,646,0.0,2.0
7tSaDJcJ8jrokcdqB-Pxww,3.82,957,180,4.0,127,3.553629077426649,4.0
IRSdpq_jIfNqYwf2t76aSQ,3.82,957,180,3.5,537,2.0,2.0
D1JlfbgeYw7TjaGkDit2dA,3.82,957,180,3.5,19,2.3440977955067535,2.0
g9XvkN-AtWQmHVdNVW-2sw,3.82,957,180,4.0,1056,5.0,4.0
Vt8c8cQU3fDfSDBk2EiGgw,3.82,957,180,3.5,121,5.0,4.0
30cbD2nA9sSCWoQPguZZwg,3.82,957,180,4.0,403,4.0,3.0
QNJ5mXLqMkiXIgwMV-JMfw,3.82,957,180,4.0,962,2.9999999998480784,4.0
oIg-s5blqygd4Ycb-gZMJQ,3.82,957,180,3.0,121,4.9999990610937,5.0
rk-z1worTO-f762ERZAAaQ,3.82,957,180,4.0,115,4.999665303790431,4.0
nU9-pCozfBYstRRoVWxhyQ,3.82,957,180,4.0,596,2.999999994006064,4.0
AgfnMXXTrxOmHdQV3ExSRg,3.82,957,180,4.5,509,3.9999999999733697,4.0
1byHZUlCZyx4EwMer09_yQ,3.82,957,180,4.0,585,3.0,3.0
7vAYgPjUVKgBgFhtgHmCxQ,3.82,957,180,3.5,458,4.290254379570319,3.0
hgXHZn4dhXaHT6yfyO54uQ,3.82,957,180,4.0,820,4.999999898377859,3.0
Hqj3vMYqv6Mq_cAxSUAwPQ,3.82,957,180,3.5,24,3.0002067919981097,3.0
skJywltZbnoah-dbCwI0pQ,3.82,957,180,3.5,263,3.0000000177544126,4.0
wzlvWdffdRPjrXESj84Wuw,3.82,957,180,4.0,7361,5.0,3.0
Sg9R6OwNBq5Zf-kjiVBxuw,3.82,957,180,3.0,133,3.999999916722158,3.0
IAcNFEcj9Z-MgbkbfyaHNw,3.82,957,180,3.5,187,3.000110896575148,3.0
U5lkbmPGqFz8t5gNYkv5rw,3.82,957,180,3.0,61,2.999980134823641,3.0
8rB9jpTEp0rJbobogiPUcw,3.82,957,180,4.0,36,4.999999998700316,5.0
iLtwPhlsxHA5ok2IGPKatA,3.82,957,180,4.0,195,4.912430684244867,3.0
RUgV2FowemQK9qCK2svtHw,3.82,957,180,4.0,1190,5.0,4.0
pxHozncR3yU-R0Ej7EbwfQ,3.82,957,180,3.5,262,3.9995693424532703,3.0
dNzlSvTcWdZSvKSh59rHpQ,3.82,957,180,3.5,599,3.0,3.0
hO2N159ZVHX3U7JUdnAWMQ,3.82,957,180,4.0,42,2.9999979513444064,4.0
KUI-EcwAZ2_Zz_KTs3bZNw,3.82,957,180,3.5,412,3.9636033995803857,3.0
L9XrelyjTO38TkdAqV78rA,3.82,957,180,4.5,330,3.999994598193836,4.0
pxADu_0DmgTVa0mbjyQoHQ,3.82,957,180,2.5,47,3.0,1.0
6Q4zsh6oAy2zXSPxhgCMHg,3.82,957,180,4.0,328,3.0,5.0
HrnSd4VZDNsU_UzQgWv_1Q,3.82,957,180,4.0,84,4.196359331334033,4.0
BKEn2vmh5jdd0DPsI8Eh8Q,3.82,957,180,4.0,610,3.000049799939445,2.0
d8CLaj34RB37zERxEO2A9Q,3.82,957,180,3.5,85,4.999998622620415,4.0
-Yz0ZN5GXSOB-LrFmXsL6Q,3.82,957,180,3.5,261,2.1959582606980215,3.0
Ti26o19e11_cthmGa76F9A,3.82,957,180,3.0,9,3.0,4.0
Pxx4gFgWdTpjvE8JPTKnug,3.82,957,180,3.5,59,4.999999997925856,5.0
9QoUicJtDIFuC_F9S7QSZQ,3.82,957,180,4.0,53,5.0,4.0
JL5j7LTiSuZPfYES864R-w,3.82,957,180,3.5,361,4.999986317268038,3.0
28zchhj5ZygB8RgUXHmfKw,3.82,957,180,3.5,465,1.9999173696828219,3.0
0GN7LAIwFmTjx_Mr7rB6rg,3.82,957,180,3.5,76,3.999953859516249,3.0
SBR7Qf1jh6esVrlsOncotg,3.82,957,180,3.0,2681,2.000000000000616,2.0
1NKfTS86_W7v3Dfo7FUMdA,3.82,957,180,3.5,1387,4.99999955677739,4.0
j_4PnaThf8-0-pM3THhelA,3.82,957,180,3.0,103,3.000000000000002,4.0
6J69bGvdGp6hv8ZXxn84og,3.82,957,180,4.5,163,3.9999999842032508,3.0
RQlJtqKH9855zJDgxx-RzQ,3.82,957,180,3.5,2780,4.999999945099491,4.0
-BhIG8nfOo4c8JLujslyKw,3.82,957,180,3.0,139,2.999999996219764,4.0
1RwlJMNTMYEZEXn-xxeONw,3.82,957,180,3.0,32,4.9883307192487845,4.0
fG_rH7JohtCPsqmJGFBwTA,3.82,957,180,3.5,22,1.0000005743137006,5.0
E1m1O7POCXkxsSckwAiX_w,3.82,957,180,4.0,89,5.0,4.0
TxKpV3pR6PFjOiYY25pxsg,3.82,957,180,3.5,12,4.999917221976102,3.0
FQh2p2_Isdg3vnl3y5IiJA,3.82,957,180,3.0,61,4.999995750154556,4.0
MmA9f9rNx7eabqXeLyAyqA,3.82,957,180,3.0,1754,3.0,2.0
HWg3Cua4Zd5XGYkCfOX8iw,3.82,957,180,4.0,775,3.0,4.0
nBukzCPSEhSGc0JtyhC-Pw,3.82,957,180,3.0,240,3.70703637093911,3.0
8japlYo13A80bY0rUqEsoQ,2.33,3,1,4.5,30,1.0,1.0
iBEP-l-LdzkNTCw39A1yOw,5.0,4,2,5.0,9,1.5781264767878476,5.0
0XrK4KPRH82CNumfy3eU7A,5.0,4,2,5.0,3,4.000007999900469,5.0
Vmjn5OjA-e2ZQj7ZIeVWFA,5.0,2,0,3.5,456,3.838635156277388,5.0
3YitVmavWRm6Cy57rPce_g,5.0,3,0,5.0,90,4.999953926913895,5.0
MPitbfoZQ1bhktWjB6uaMg,5.0,3,0,4.0,6,4.9999999999797815,5.0
ZME5ufzqeY-FCf1eog0LQg,5.0,3,0,4.5,126,4.45128920729491,5.0
nwaYb4sVPRwRwPCcviXZuQ,4.05,95,12,4.0,100,2.6936066567607986,5.0
yZ84BApOfHHmG3F4KXOznA,4.04,24,14,4.5,901,4.9999999170885046,4.0
J7VOCJbcUiCkgSLYce5r5Q,4.04,24,14,4.0,205,3.0000166410525098,4.0
lS6ocQhd4q7u00RmzZOCFA,4.04,24,14,3.5,335,4.999999950448409,4.0
jU_ZZHqumjZmmkQJr3y3kQ,4.04,24,14,4.0,420,4.99998457117561,5.0
V7HdW_W_1ZIbgD9qPUK93w,4.04,24,14,4.5,311,4.9468851385871515,5.0
ICCWWSxMpuiHYBpTk5vnbA,4.04,24,14,4.0,358,3.0000015343720934,4.0
D1abCtT11vrXvoIQP1T7hg,4.04,24,14,4.0,134,3.250682904457695,5.0
y0mfwAyICmOyPh2bWmMLEA,4.04,24,14,4.0,670,4.18620752144073,5.0
QlgHWW4O25338kSmVhaTXA,4.04,24,14,4.5,292,3.036126286545594,5.0
h8Pb-FwTm3o_mLlhddkOvA,4.04,24,14,4.5,972,3.000137491248306,5.0
v3vJukqTnu71cv69oajpuw,4.04,24,14,5.0,10,3.000000000214821,5.0
siV7RHQjagk-ympNGGsvtQ,4.04,24,14,4.5,598,4.183624450499943,5.0
Ws-n-35XsXE-Cvgd8Biiig,4.04,24,14,4.0,374,4.039985670149726,5.0
DOlJpqIhh911amptatZtZw,1.0,1,0,2.5,15,4.997013180103492,1.0
6ZLE8rYsnuwvKchJQcXmYw,3.22,17,21,4.0,88,4.911387670656902,5.0
2U_z167sIg8RhNfNz8v1WA,5.0,1,1,3.5,56,1.0000000000014424,5.0
R95K-aoXe-GhjpAA-CaiUQ,1.0,2,0,3.0,3444,2.0000003768724994,1.0
0ccIe_TSXBNg4l1mxDC8DQ,2.0,4,0,3.5,8,1.0026760570885143,1.0
8QvwlU4s1WdS9SdZo3LQyw,2.0,4,0,3.0,73,1.0,1.0
o_1U5hI_Hyg8hGq0vlS5UA,4.06,125,52,4.0,39,4.000061660169684,4.0
8t13hzrLlB8z-DmCbFjkbw,4.06,125,52,4.0,60,4.979686269758383,3.0
JGuVrD_oYq_PW5DZ9t7ssA,4.06,125,52,3.5,33,5.0,4.0
4EKVPBwfa3NXGGLcf6lmXw,4.06,125,52,4.5,124,1.0065394421712675,3.0
-JV20XzHpD2cSgIAcsyHjA,4.06,125,52,5.0,4,1.0000020264005005,5.0
LMVmcI8nbB-ndXFynGRNQA,4.06,125,52,4.0,54,5.0,4.0
22UsjSnbOXynsVX7yTUitw,4.06,125,52,4.5,69,5.0,4.0
2McTHBH1HjyT2Do70NH5-Q,4.06,125,52,4.5,56,5.0,5.0
8oP_kTSUnXjotocC0WUODg,4.06,125,52,2.0,6,4.9999999839285,1.0
OlX2a6B0UmB92zGC9WhgHw,4.06,125,52,4.5,55,5.0,5.0
Xj0VdBCoC91_4LfBMh1W6w,4.06,125,52,3.5,71,3.019653125463936,3.0
H5-i1ob_YRvMny-mrdy4ng,4.06,125,52,3.5,7,4.999999999373693,4.0
53NgJ7W0kx404GEerYxEbg,4.06,125,52,3.0,3,4.99999999987715,3.0
y0nR8tWTosaNlw3EAbqUqA,4.06,125,52,3.5,52,2.000008533906443,3.0
IthRcm5u7J1-TAfqaVY2iw,4.06,125,52,4.5,6,2.000000000866704,5.0
tkOVI6T065p8-ua8fRWXBA,4.06,125,52,4.0,5,1.0000002162614317,5.0
z1luz52-oD3Hb66uPxs92w,4.06,125,52,3.0,9,2.0,4.0
v1jyeAk-xVLbrO84dHFiUw,4.06,125,52,4.5,3,2.000006057529846,4.0
eNEDFN3YYyy6PkTjow3_yA,4.06,125,52,4.5,7,4.9999938588142845,5.0
jrgUj8j677SRbH_IzcdD9g,4.06,125,52,3.5,21,1.0,5.0
ODv8ntexFegYD_bQthfA3Q,4.06,125,52,4.0,4,5.0,5.0
a2BG8Mam4ug_GSeJI8uRoA,4.06,125,52,3.0,7,2.0,1.0
hAFvrm03CaXdpmAVkMpA2g,4.06,125,52,4.5,11,1.0000585185779842,4.0
G7BKbu-rSRBumXhR9FnWVQ,4.06,125,52,4.0,180,4.9999999999953815,5.0
Mrh-iViB14CQjuoqIT_ujA,4.06,125,52,3.5,59,2.0,2.0
KLLUofQDavVLFOCE2TbhoQ,4.06,125,52,3.5,34,2.0000000098189084,4.0
vcOEvJ4cEqpOkWipkq0R4A,4.06,125,52,3.5,52,4.000000000000501,2.0
CM_M_Sf4clFjS3CzmXnfcA,4.06,125,52,3.5,4,4.0000001597634185,5.0
1SnxSo6Fgg4HNzEpiUq3NQ,4.06,125,52,4.0,35,4.999999999999941,4.0
4iWKvzIrjc-z_9Oaiv3rGA,4.06,125,52,3.5,44,3.403269475005421,3.0
uSLliZfXWuFaSe6NCDXnhA,4.06,125,52,3.5,41,3.9999360911013575,3.0
RT7erPv_nUUkRamjqx_lsw,4.06,125,52,3.5,38,3.999999999999973,3.0
nyWnowq_m8-voSVozBbK3A,4.06,125,52,4.0,19,2.609645382899424,3.0
Aroi90dM9iuQRajZ8M_FuA,4.06,125,52,4.0,4,4.999267032025855,5.0
Qas1DwgyvXVJ3VE6D09jWA,4.06,125,52,4.0,6,1.1388632369018858,4.0
_UpEx6nbdJYWPqLa_WIOcw,4.06,125,52,4.0,68,3.00000000000001,2.0
FO9CgfV1O1Et9_WUQ0wOnA,4.06,125,52,3.5,40,2.0000004750594886,3.0
h0NoyynI39v4zCzZ1uw5xg,4.06,125,52,3.0,8,4.999999999882634,4.0
6fY-kesVvr0SNeA8PxYMBg,4.06,125,52,3.5,7,2.045177555129871,3.0
B5Lh1WLYQeWE4VkJkl7ikg,4.06,125,52,3.5,14,4.999654487430675,4.0
vw57ICum5dJB_Z_1my4frQ,4.06,125,52,4.5,17,2.0000839665939476,5.0
Fq5V7H4tpwQgrT7WmHql4A,4.06,125,52,3.0,23,2.0000000000010982,4.0
KlJWz9D5mZytwAnZSzteNA,4.06,125,52,4.0,64,2.6499833577825322,4.0
b-I_cmxOZExODtsGN4Z8yQ,4.06,125,52,3.5,15,4.999999999999576,4.0
2bHcLZDnGOp4KVHHQCkDOg,4.06,125,52,4.0,49,1.9876807351407169,5.0
y6wSVcw1ad0xzu9CnZYMZw,4.06,125,52,3.0,15,2.0000000008258616,4.0
Hnkxd3cg_Ew78MRi69VLsw,4.06,125,52,3.0,5,2.0,5.0
N0GQkbi2l8poFqURMCgANg,4.06,125,52,4.0,4,1.9999906092862634,5.0
FSVJZBtunWdbh413IqxsBQ,4.06,125,52,4.5,3,4.0,5.0
IfXCFfharSSlpl7D2jKIMw,4.06,125,52,3.5,6,3.8245928550975363,3.0
M-Jzk4oLALzg7wAVZqxRfw,4.06,125,52,4.0,13,3.9999900575162175,5.0
n_xYw_EpEPsV6EynbbIS-A,4.06,125,52,4.5,43,4.999999999990674,4.0
i84Ch-wDt2ZFt84LQnEtGg,4.06,125,52,3.5,24,5.0,5.0
_lyGxvDCtF_ZV3nbBKNYtg,4.06,125,52,3.5,28,2.022698030273853,3.0
m6-Pv2yGg9uEsYy8Sk-4mA,4.06,125,52,4.5,26,4.999999999999993,4.0
XKEqyQxJn_FGpyxwEIYzZw,4.06,125,52,4.0,46,3.999999999999995,4.0
iMLYfmwXz6VjaW3wJyw4cA,4.06,125,52,3.0,33,4.276140461594561,3.0
nRVp0fnPGSkCNxRLWotTSg,4.06,125,52,3.0,4,4.000534616242794,2.0
CoMK9ekR-ccxclk0v740xA,4.06,125,52,4.5,81,4.201049224904718,5.0
P3GjICjgG1P6mtYXVrJjMg,4.06,125,52,4.0,56,3.9998599075454115,4.0
17ksYqtO5prdY8bFK3jPBw,4.06,125,52,4.0,4,3.0000000000406875,5.0
9Bbskk2ljNR806jPWIfMew,4.06,125,52,4.5,13,2.4501559383687646,4.0
ufvxt5bilNOlqhoklZb1rA,4.29,16,0,4.5,413,4.0000000000236255,5.0
pQpMKKFTff7ksJGcYgsmeQ,4.29,16,0,4.0,617,3.0000217655922445,5.0
VO59OrthFbrWYOWOWOUCLQ,4.29,16,0,4.0,3065,4.793227012310693,4.0
ZRj6DOs7rUtFzo-4q4Vp_Q,5.0,3,0,4.5,140,4.732123025637521,5.0
kdYKxsqQf2Ieb9T1au8PYA,4.13,8,1,3.5,431,2.000000000051603,5.0
IvmvvCcsEpYbK46SFjJ_pg,1.0,1,0,4.5,43,1.0,1.0
cgGZY1-JIaA5HL-DMUi5Sw,2.67,6,1,1.5,102,1.0000178655562568,1.0
gl6p_ZqQBRSCyzM1TYwWEA,3.5,2,0,4.5,96,3.735734438835513,5.0
FgVgL0Ne_WyU1B--GqloZg,3.5,2,0,2.5,62,3.9998377935597733,2.0
1fugbOyrKHU2KCQMuvgUxw,3.85,79,237,3.5,199,5.0,5.0
qMPOtd8DxzJap_BaZJEgdA,3.85,79,237,4.5,6,4.999999988619698,5.0
5zbI4GX49_RK53HjsFI8vw,3.85,79,237,4.0,46,2.0000874568213565,3.0
df3qNuDAMWa_j0_lrKazNA,3.85,79,237,4.0,3570,5.0,5.0
P1MeYcocCXiiIFbj14TeSw,3.85,79,237,3.0,95,3.000435460997479,5.0
-oYSQgqagOl9FYknsIMwCA,3.85,79,237,5.0,62,4.999946151521078,5.0
PBrCQMQORUe5u2nARe_X3A,3.85,79,237,4.0,813,2.0016767693077937,3.0
qdJGkVfPZz1SDSuIrIxrcA,3.85,79,237,4.0,451,3.7496720314665275,5.0
3hJiJniAH30L0IaygAGQDQ,3.85,79,237,3.0,26,2.9939455698560526,4.0
fIRFCR3Tu__YeBZT3iRslQ,3.85,79,237,3.0,56,1.9281918217678309,2.0
60fb1sIFZE8BqFiINBdXHA,3.85,79,237,3.5,28,1.2161267173983976,4.0
mZF2s2x7Ma0xgSk39jV7mw,3.85,79,237,4.5,32,1.005005565775469,5.0
slzw-MY-mgQNPYwErDmMSA,3.85,79,237,4.0,99,1.0,1.0
CXL-ShzQLiHUupjRyLgfFQ,3.85,79,237,4.5,57,4.999999999999998,5.0
6m1Q3dGTnu9FKg8wBN4Row,3.85,79,237,4.0,42,4.0,4.0
P9Els3dPialHbv45mU9AwA,3.85,79,237,4.0,882,3.9998824328743003,4.0
kj29XnbWlWFYA1tFqwfDbQ,3.85,79,237,3.5,396,3.9999999967081186,4.0
DQrFs7FRD18PVoyP7QFPPw,3.85,79,237,1.5,139,2.0001669841365692,3.0
iucez5g96-mDhg-MQY8GDQ,3.85,79,237,4.0,692,2.0000000004353633,4.0
AXiG-tqh32YHEP1g9hjqew,3.85,79,237,4.5,711,3.013874270897434,4.0
t_wW9BtStmg_pH-cqJ9RmQ,3.85,79,237,3.5,47,3.0000003139762295,3.0
y5NYkdSc1WhFaaBH_yr08g,3.85,79,237,4.0,267,3.0000000000000027,5.0
mj2zmNYHA3QGweX6nIz5GQ,3.85,79,237,2.5,47,4.999983868495981,4.0
crRJzoudMxhb1wwnhieZQQ,3.85,79,237,3.5,388,1.0,3.0
Iz_G8144SBNYgm6soqV-9w,3.85,79,237,3.5,42,3.0,5.0
6L7RHzLrYgBW-2opJNyHGQ,3.85,79,237,4.0,3012,3.0000212834157813,4.0
cXBe_LzFSwoWxzSdUEIvcw,3.85,79,237,4.5,168,3.0000011758501097,4.0
EH4amxC5FXzGE7sqCOQCnw,3.85,79,237,4.0,106,1.03717295847627,2.0
vXp_eJdMjzzrA3xlY05yCw,3.85,79,237,2.5,178,4.960496831827354,4.0
OI4pOIUFv8GI8Z9E7fJXZw,3.85,79,237,4.0,1042,3.0,3.0
nj2tSkdXnBh7rwHFw4w-mw,3.85,79,237,3.5,71,3.0320655843980524,3.0
Y_bUPKr6b8EjkPvpZjLs_g,3.85,79,237,2.5,106,2.0000011728715825,4.0
mvFulzFiqI-WXP2U9v-WjA,3.85,79,237,4.5,88,3.999976161053115,5.0
ICqAILudCRua590H4VTNEA,3.85,79,237,3.0,19,3.000000005074796,3.0
3I27dd5VBZ2PA7rnpDJFZQ,3.85,79,237,3.5,421,2.9997419092268096,4.0
zLDl4lTyD5ROu30zNT5wlw,3.85,79,237,5.0,49,4.000064263070303,5.0
PrY6N58a5PCUUMiqKWBXUg,3.85,79,237,3.0,810,4.999999999970242,4.0
YbbS4VXA1iqUz8e1hVcpTQ,3.85,79,237,3.0,115,2.9951190878903935,2.0
N6AGU9CybEBez3ewmpXG_g,3.85,79,237,4.0,907,3.0,4.0
aegQ9sc7WkjQu1kRVQfyzw,3.85,79,237,3.0,368,3.99999999999998,4.0
Flx3mkASEyC9Hv6KBpmR1w,3.85,79,237,5.0,99,4.000000270600497,5.0
TR-QFT6_1bvkCxWKbvMokA,3.85,79,237,4.0,957,2.0000006344125016,4.0
cGH4atohSa06sng6eHH4ig,3.85,79,237,4.0,1941,4.999999999875086,5.0
Ax-m7LFbSfRJnEVBCQoFqQ,3.85,79,237,3.0,194,1.0,1.0
9rLi4gF2XQfj6amr5ZM57w,3.85,79,237,3.0,8,2.0,2.0
7ar0BU1tS8sBoNeJihA0fA,3.85,79,237,4.5,300,4.000031445119791,5.0
H6joQgZFU4Btgspg-CHbIw,3.85,79,237,4.5,469,4.858213366090282,5.0
QwXn4O7KO2bHuXjbVKHU9g,3.85,79,237,4.0,366,2.698288541921345,4.0
TQb8FsreCs1x-hbcigU2eQ,3.85,79,237,4.0,240,4.999999999999746,5.0
ICCfD2ERQB4s8tVSjiK8Pw,3.85,79,237,4.0,86,3.0000114514404737,5.0
kbxhrPdFjhaYH6Bj8fuXCg,3.85,79,237,3.5,261,3.0,3.0
xQw8wZda7foJ8ntKhuI7nw,3.85,79,237,3.5,91,2.103332457771016,1.0
w6AVtpOSAn3yw_XpGjhV1A,3.85,79,237,4.0,261,4.0,5.0
uqpuiwwgrMbFJDHGbdwnMQ,3.85,79,237,4.5,303,4.999006111004792,4.0
8cqtklEeof7mZWGxgO8QIQ,3.85,79,237,4.5,27,5.0,5.0
VoLNmIbTmMhEViOGYx80JA,3.85,79,237,3.0,68,4.999999998899855,4.0
xsf0tp42NfHLJxwahGxsFw,3.85,79,237,3.0,60,1.0000459638335182,1.0
ZkOjG5RLGYDhRG1g8SczkQ,3.85,79,237,4.0,75,2.0,4.0
75Cv5gYQGhL-wFzlNrCfSA,3.85,79,237,4.5,32,4.99999999999992,5.0
w4Nr-fxqrO0zxQGAiINR4Q,3.85,79,237,4.0,98,3.9995918074841024,4.0
RcSnHZnhbm1mfCVGCvF-yQ,3.85,79,237,4.0,252,2.007732527102462,5.0
3AzK8XxfvQgITiAKOIjQxA,3.85,79,237,4.0,461,3.000661714552115,3.0
8T6dfDVYtnJPjLVFjZAXjg,3.85,79,237,4.0,197,2.0013314466351844,4.0
FCp0T4a-uIb5Gpmj1Op-jw,3.85,79,237,2.0,30,1.0,2.0
jIeoupjyqMr4JkqdBLx3lw,3.85,79,237,3.5,268,2.572948976117912,2.0
BYqTeGh3UDzH23Tk3-z34g,3.85,79,237,3.5,288,4.304202282004309,3.0
-L5WPAwKVOf6-ka3ahk7OQ,5.0,1,0,4.0,24,3.0077544690435127,5.0
-3yMc3YBFNweslT_lpr6cQ,5.0,1,0,5.0,32,4.2830518229668915,5.0
376-L8O4XTlFiovmSeqFJg,2.33,9,0,2.5,16,0.0,4.0
pP9ksF3iwQwBkC6ktIeaeg,1.0,1,1,3.0,24,1.0000000000256417,1.0
TG2627AprimGXXOgzCFzWg,4.0,3,0,4.0,18,1.9997729379845062,5.0
-oey9gOY5rV8x1prjgtnig,3.92,13,2,4.0,6,4.999999999944635,5.0
fUnKp_wp46ffgRDmHAGiuw,3.92,13,2,5.0,9,4.99999863078814,5.0
5Tx-dAH_xGkFbk6ebND9cA,3.92,13,2,3.5,268,2.9964723498234562,1.0
r23Yppz9jVD5Sd-07ZaK7g,3.92,13,2,4.0,442,4.840535322972481,5.0
Biyp4kbv7Kc3AyPdHujMfA,3.92,13,2,5.0,97,1.0000000200377477,5.0
3zD--xxY2wDkhkEUqeR_Iw,3.92,13,2,4.0,656,3.9999999934425015,2.0
oB6iIHhEuKscAqi72s6ebw,3.92,13,2,4.0,2101,4.000000000002527,4.0
BU58mJDyjwC-mExWUYG2rQ,3.5700000000000003,134,526,4.0,2441,4.999999999999998,5.0
vXQQg_ycSJfEaEJlSsd72w,3.75,16,0,4.5,109,3.000000000749977,4.0
zrZWQNZF080QkcyswVvIFA,4.35,179,482,3.5,116,4.999999999937083,4.0
tT8FhaBCncFbA5W9X6QtNA,4.35,179,482,3.5,10,4.9999999999985585,5.0
s05ep6DFJVKNsWD5VulLIg,4.35,179,482,4.5,19,4.0,5.0
Sko8Uu5OClwGYcY_JkazqQ,4.35,179,482,4.0,15,4.000000696693571,5.0
6mGOvym3VRU-90RN0ng4aQ,4.35,179,482,4.5,5,3.9683760680335722,4.0
E_Qhy0gD0R3DQKOYpVDyYg,4.35,179,482,2.5,2507,1.0000000218235174,2.0
DWtrMvyiOyDL44d3NAZdKw,4.35,179,482,4.0,47,4.0,5.0
ZLDEOpoT5CK5BPoKW5BZoA,4.35,179,482,3.5,618,3.0000000000000004,4.0
F7DdgpGY9kf330pCHb_4Sg,4.35,179,482,3.0,53,4.999946241600458,4.0
6KYti-6E3r8jY2_6Lkt1IQ,4.35,179,482,4.5,44,3.9999999780252025,5.0
nKZJIk_lRNFJsXk2VKyvig,4.35,179,482,3.5,5,3.2313818818446336,3.0
uuEgIwE-mGMRNuijS8S9pw,4.35,179,482,2.5,16,4.991266967586767,4.0
9wOj3OLjfFCVItv6jCMTGQ,4.35,179,482,4.0,351,3.989181371498935,4.0
51thtZ7SGgmIEqAuByQ6ag,4.35,179,482,4.5,101,3.999999284865993,5.0
yPejeAdypbgEWzJ7o2bPPw,4.35,179,482,3.5,22,1.0013071748110156,5.0
a17gppXPzfitgdLcRIFszw,4.35,179,482,3.0,86,2.9914993370167173,3.0
T3XL4fIlzREiHIKxGI4K1g,4.35,179,482,3.5,6,1.000000071372917,4.0
U0Uz7XCEp3LrcdXW3zuO2Q,4.35,179,482,4.0,560,3.999999999999996,4.0
5BufM-CpTnvsgbZ1q20lbQ,4.35,179,482,3.0,289,3.000009306991616,4.0
KuaWY5yJFHOF-vQBLgQTgQ,4.35,179,482,3.5,160,4.944217407404473,5.0
l7hDRe3LQxIxp24lz98TQg,4.35,179,482,3.5,11,3.9982260346565486,4.0
vDjxkywUE1a5IYg9cyShng,4.35,179,482,3.0,84,4.000000816208786,4.0
cLpcHDAkZyqUoIrHw1YL-Q,4.35,179,482,3.5,107,2.000012481002126,4.0
bwcokP2xdvvt-KHP_GlrCA,4.35,179,482,4.0,403,2.0000000003341603,4.0
vzt4vHrMG3ASLnpBmpQ-iA,4.35,179,482,4.5,27,4.824129376377882,5.0
miC1c05FPir2Sf4W0D2vKw,4.35,179,482,3.5,8,3.999993204856432,5.0
9q0ZInvE4AClgddiybV-7A,4.35,179,482,4.0,265,1.0,5.0
aC8YTI-aFcva0OlhHzowTA,4.35,179,482,3.0,293,4.947498270850208,3.0
6Nb4pKKQofbN0ahhtQLzcw,4.35,179,482,3.0,3444,1.999999910639445,2.0
Tfom76athpfcVlUTHP7Z5g,4.35,179,482,3.0,49,1.0,1.0
