review_id,user_stars,user_review_count,user_useful,business_stars,business_review_count,unigram,class
77vyq7BxQ9QBRdys1W_aDg,4.37,52,80,3.0,38,3.313177158556845,4.0
vBIAMrxbRHfRuXzDfHpyMA,4.37,52,80,4.5,246,4.137798906142943,5.0
M6r8VkQUIyx-AMSIZolTFw,4.37,52,80,4.0,7,1.98009386785238,5.0
bd7ERVownYBar-1KcIpAgQ,4.37,52,80,3.5,38,2.843791239813582,4.0
-jsQaZdyh6achyWDUfeEOA,4.37,52,80,4.5,52,3.8418579808328994,5.0
0m3xp8mQzgYjYWa-hDNnrQ,4.37,52,80,3.5,30,3.905283403484352,4.0
Xpmb3576Catx_ku5gA1mtw,4.37,52,80,4.0,31,3.1792862521662717,4.0
4CwlBzACISU0a3eIj_zs3A,4.37,52,80,4.0,157,3.010561415963721,4.0
ZYphY0TgZtrdF7Ju8rryDA,4.37,52,80,2.5,25,4.889996972899872,5.0
rhLVmYWEjKrrNezGDwEnqw,4.37,52,80,4.5,152,3.6127630983896903,4.0
KitQIIk9T_85C8h33lNKyg,4.37,52,80,3.5,9,2.101763817820226,4.0
lG4s_VelmwsoOgGm_OPbIQ,4.37,52,80,4.5,1192,2.189594219368995,3.0
OrLlP7Zeu2QGzKqR5mcbIw,4.37,52,80,4.5,630,3.0412740283509008,4.0
JDbx0iBfqObxccJyrCPxVw,4.37,52,80,4.0,192,3.058836532885506,5.0
BsrJf17xxLaIxfUnLGmhFA,4.37,52,80,3.5,15,3.4732601927421674,4.0
Qe-0KOtizl4IdCk5Xf642w,4.37,52,80,4.0,87,3.344461453026908,4.0
1RqRZGPYZnmgN1NIaitBRw,4.37,52,80,4.0,8,3.83004423004058,4.0
k1XGJtj45cHAB-BB7wUdCg,4.37,52,80,4.0,34,3.982399041863417,5.0
TRMbO1ryM_8_YQymQhC1dA,4.37,52,80,4.0,11,4.920034677049728,5.0
9T4_zV1G7K_yn-3Zh9yw9g,4.37,52,80,4.0,228,2.983878698512266,3.0
dFG-v0XjfnQ_tUCi7fEWDg,4.37,52,80,4.5,10,3.448947808996725,5.0
CbHuMZY3t-qD4QsTZx2AOQ,4.37,52,80,4.0,148,3.7689076462085254,5.0
3vx1h1OTnd_g4sU-Q3wFmQ,4.37,52,80,4.0,159,3.6070458764100897,4.0
1vPA2b--Cpf4vYyZHSevJA,4.37,52,80,4.0,105,2.9314031099898186,5.0
6QrMExim3pVAzhRy3QlFvQ,4.37,52,80,4.5,99,2.626029673848404,3.0
8TRd6ANgItyN_CoKy0bZkQ,4.37,52,80,3.5,13,3.1244585736832673,4.0
o0XycN0V6o56OO2vmH-X1w,4.37,52,80,4.0,1315,3.843410581749768,5.0
UhFNCzx0EL6K6pf_aooYkQ,5.0,1,0,4.5,71,3.4882144488621547,5.0
OA3go3mbg88lFlJ5i2sQLA,3.33,3,0,4.5,283,1.988475537954804,1.0
hSFLO-kW_PrPNsFukH8vlw,3.27,14,0,4.5,470,3.792415237315144,5.0
PT2GCvAq3rha51q4GC9sZA,3.27,14,0,3.5,77,1.0000007614176214,1.0
W6Qvy5_-lYHMjiaXBr60eA,3.27,14,0,3.0,39,1.9504717328183574,4.0
N9NmXGRztMsX6vBjN-8BWw,3.27,14,0,4.0,19,1.0001800235945353,5.0
2LOxoeCPTk8kFsoAKTFC2Q,3.27,14,0,4.0,236,1.0315199201039358,1.0
dGFi05zE4hLhnf2AgcJmiw,3.27,14,0,5.0,373,1.5263761537663487,5.0
4NMTGzbbjnCxuo_C5TSTJw,5.0,1,0,2.5,3,2.912557155798681,5.0
QWulotABSW1x2u-8bRyunA,4.5,2,0,3.0,34,3.7514035410631497,4.0
LgJ0__SojXxzkr33eKQdhQ,5.0,1,0,4.0,65,4.006290616968356,5.0
A8HKqX6LAXgL3_OKQ0iMxQ,4.0,4,0,2.0,4,1.0000000644663427,1.0
wMLCLeLX_lS7q0lOizM_Ow,4.0,4,0,5.0,34,3.3011150579336705,5.0
wvaDai8W56mEBIWBAJvMIw,4.0,4,0,5.0,16,1.0261718368876747,5.0
W21jWC8Lx-P6iOCwscyZIA,5.0,1,0,4.0,116,3.7172996628101744,5.0
xjt6yCTirAAbjvjgI3hMfQ,4.0,16,0,4.0,235,2.9998567603847532,3.0
JudJsRVF_H1IUm9ZQFSU4A,4.0,16,0,3.5,31,2.8961133459897903,4.0
SUJR-2zh0bQ0aEwywK_bTw,4.0,16,0,3.5,5,2.991563195887495,4.0
E6ntM344PVlG_MGcPB-q6A,4.0,16,0,4.0,646,2.000000000014479,2.0
RXwa5vqqPna7CTR3W3yIeQ,4.0,16,0,4.5,283,3.1668163883380296,4.0
Fn7eU28qHDxD_HOokQVg5A,4.0,16,0,3.5,162,2.9998459643478186,5.0
ZZOWgqUNIVsyMm59pg32kg,4.0,16,0,4.0,117,3.0001237879066984,5.0
xAV_hyANBL7nep5LJ6P2zQ,4.0,16,0,4.0,48,3.000054504562983,5.0
vlRNsXy-LfQiFFNWIO96kQ,4.0,16,0,3.0,67,3.0017352084876996,4.0
pG7sDDbR2tFvx5zSrP0Nlg,4.0,16,0,3.5,50,2.966590776056529,4.0
NL_UUtMFsoRAf4nEySUFbA,4.0,16,0,4.0,546,3.999430010491335,4.0
mdewpzjMvVWw4lwh8P6GIw,4.0,16,0,2.5,21,0.0,3.0
-adrxATSE-amAxGELYsfRQ,4.0,16,0,4.0,86,2.3563938566702243,5.0
cvLjbALJvWECBZBNG_8dew,4.0,16,0,4.0,66,3.685613495947111,4.0
ImnktroZqqJDt2hmNw8reQ,4.0,16,0,2.5,33,3.9991996762516484,4.0
hCpS3xPe_X9c9kRUep-xSg,4.0,16,0,4.0,17,3.569695613055255,4.0
vA9KPsPiEJ_TeA1C628S1A,3.92,108,488,4.5,32,1.6196604944003108,5.0
TPwSjr4ntOkB7W72OUrOrg,3.92,108,488,5.0,107,3.9932960355744194,5.0
Z6yq9bJiYBlp4NTqQVyfkQ,3.92,108,488,3.5,259,3.1718951187580102,4.0
YKQRC5K4gjkSuCeI96Ql7Q,3.92,108,488,4.0,410,1.8960281253228362,5.0
0YpGLxj3mIi3sf_-Q0rzoA,3.43,4,0,4.0,147,3.7367241126865505,5.0
IJeDta3bGSvp0st4vQMubQ,3.43,4,0,4.5,129,4.944946615224505,5.0
U5aHOcZhSE-XW46CgPT3BQ,3.43,4,0,3.0,31,1.4543763371096712,3.0
TMBzPhBgzj92s5K1vOE6rA,3.43,4,0,4.0,557,3.7766926465732933,5.0
VxAWQvHCCBb9p_hX_SSjAQ,3.0,1,0,4.0,33,2.6468036792299707,5.0
wOeJmJvQqvWM_hk2Ao2FLQ,3.5,4,0,4.0,1184,3.583193621647103,5.0
B_nij7xf7EUbd6B06OgCeQ,5.0,2,0,5.0,37,3.9680475774720803,5.0
g35LR1tanoxtfJ4FzGWikQ,5.0,1,0,4.0,5,4.999999999747155,5.0
AQ9TGjbN-uguWhklSCClmg,5.0,2,0,4.0,231,2.6835931337838135,5.0
p9h7f__HPk952olDGmpM9Q,5.0,2,0,2.5,13,1.032476083271333,5.0
NUyFJ6XltO5PIyAAiaRPAg,1.0,3,1,3.5,162,2.8554149165228324,1.0
7fkDMye3MLATrz2cI7OFaw,3.2,5,3,4.0,214,2.699697689205734,5.0
4qrhx866wCKOktbjZLeZcg,3.2,5,3,4.0,12,1.0000000000036096,1.0
FFdOVfRTBHkaekNcQVyuog,4.25,92,31,4.5,56,2.2295268351658026,5.0
twRqfHggzTMtfYoXjOLU_Q,4.25,92,31,4.0,135,3.7578637404495416,4.0
BYjhFklX8Zv77RAMOcMouQ,4.25,92,31,4.0,235,3.9972903222759375,4.0
9huoNObLYxE9RsVZsiWwbA,4.25,92,31,3.5,430,2.796215834336623,4.0
Ksdm9lMV8Dj6RZR9AiQAzQ,4.25,92,31,4.5,434,3.4538850251033977,5.0
TuZ83gsz4WcuUcdD3wFhxQ,4.25,92,31,4.0,216,2.9551251877423335,5.0
Tiih9tphtXPscQ8cZMnUmw,4.25,92,31,3.5,280,3.08871118911185,4.0
9NySyDAThg3CL17d4bJrrw,4.25,92,31,3.5,294,3.903297795321704,4.0
fZya0pu6D3TW_wDgLAvxHA,5.0,5,0,4.0,91,1.9620597918967457,5.0
YiBM2Ceb4YH6tHT-AQBxNA,5.0,5,0,5.0,29,4.999276611590711,5.0
RIgjwSNms6ppZQ8U9DiVDA,5.0,5,0,5.0,5,1.0000524568396143,5.0
kHTYA5EM9l4tjE4qxQBAFw,5.0,5,0,5.0,14,3.7972736983919955,5.0
ZQAkoZ7xEqTe7NtIDTuOIA,4.6,30,9,4.0,264,3.8557522908533635,5.0
BbV_sVwNR809FqsvxO05xw,4.6,30,9,4.0,452,3.9305163425554164,5.0
Bj71viu_dRssvJRumsTDtQ,4.6,30,9,4.0,367,3.9910861800268393,4.0
13i64GSszMe125hbJECg5w,4.6,30,9,3.5,535,3.635591647206146,5.0
kX2RT4GvXJkTvnXisv2XiQ,4.6,30,9,4.0,428,3.442034930106787,5.0
79M6FntuCRlWsJr_uBs-VQ,4.6,30,9,4.0,520,3.394561499197375,5.0
2aa7hUel9AI5zN8FBYiyNQ,4.6,30,9,4.0,123,3.531750928996824,5.0
ITKRwY9ENwZCSmyzpIZt9A,4.6,30,9,3.5,413,2.140145542196428,3.0
VtgkTSM0cJUcG8gljcl3UA,4.6,30,9,4.0,163,3.965190592720401,5.0
C6APY2aBTPp6P1Xl7EYsDg,4.6,30,9,3.5,709,2.690910980123298,5.0
XRMQWaZzCKDCljycpfBTTA,4.6,30,9,4.0,738,2.0757701890764535,4.0
-awvdDOtgreXqPxX9XfC9g,4.6,30,9,4.0,1092,3.001923947197123,5.0
cCRrrHkIOQmIoMBgWeDl_A,4.6,30,9,4.0,514,3.06232486831859,5.0
nmQWHXzh2nLSVcYs8RAMhw,4.6,30,9,4.0,1520,2.999846032394989,3.0
BRY5O8u4LVBpUM61uN5eNQ,4.6,30,9,3.5,575,2.9984650681545593,3.0
pFJRmlDGZXfvjNFt3BunTg,4.6,30,9,3.5,399,2.999999630611558,3.0
smWfAWQYfu9Ow8Rf7yCHJQ,4.6,30,9,4.0,683,3.670228038527977,5.0
WqHUkpIgNcVKLUOBHVUBOQ,4.6,30,9,5.0,17,4.156813175007709,5.0
4A_p9FPqdGGvJWNj9bEQ_g,4.6,30,9,4.5,382,2.467441218985,5.0
Q1j4XOX3RqJ5iw2U9N2x7w,4.6,30,9,4.0,417,3.0000976620349524,5.0
4rPSbrenJo3t0r6zNuHF2w,4.6,30,9,4.0,849,3.810908951096616,5.0
RGqxHca6GoXF7J_A_V_Zdw,4.6,30,9,4.0,1659,2.9999999775635633,5.0
rrb-fmKMFBms9du-Zp_fyw,4.6,30,9,4.0,498,4.05164075426373,5.0
FQQcoUsHXYyUCgyJOZcwIg,4.6,30,9,3.5,457,4.006377147553194,5.0
4OWL0KOCZ-oAs14v6_ORzQ,5.0,1,0,4.5,806,4.325848373185098,5.0
i7dCEKnrpO9WDWIXnqh2AA,4.06,14,8,4.0,31,1.0099421592448754,4.0
z2P4qkfpXueZsZHxlcFkZQ,4.06,14,8,2.5,57,2.202657073177502,5.0
Cp0czvGs1atUvvMv4I31NA,4.06,14,8,2.5,12,4.3837176944976814,5.0
QFioWr-YIlfN-S95XaGD4Q,4.06,14,8,3.5,222,1.3992826021501967,4.0
UTTVWLHY93FC_BZE-PRSow,4.06,14,8,2.5,14,1.0041757712412358,5.0
-pCp1mVVYHMpSJlFRyZ8BA,4.06,14,8,4.5,4,1.2237645718194359,5.0
TCWdRE_Z9qP7KcPC9U7APA,4.06,14,8,4.5,51,3.5822634886822136,5.0
6Rh9nFuwJOkkvEawV4TvKA,4.06,14,8,4.0,5,4.998767559314289,5.0
YcOjxVriTZBRleDPJimv5Q,4.06,14,8,3.5,4,4.753533083067033,5.0
kbHMj1830oWd81UlJ3kLnQ,4.06,14,8,3.0,229,1.4391455760646832,5.0
Z2ZiMU9pH8cNsgCliSJDoQ,4.06,14,8,3.5,71,4.567927891544716,5.0
SHtbj2UiPQyHFHBwQg7pWw,4.06,14,8,4.0,20,1.000001370401858,1.0
1NqA3YBXV2BaB84SuBxQMQ,4.24,258,1482,4.5,118,3.9910450872240166,4.0
PlcZkGQoh5JVgD_nDAN8IA,4.24,258,1482,2.5,44,3.7443435029799286,4.0
htMhSIQ4TY1Op17fIaGjgA,4.24,258,1482,3.0,97,3.0002116764101787,4.0
Kk_4NklK6bXaGEhui3tpHQ,4.24,258,1482,4.0,819,2.999929823159105,3.0
1ZphgHAt6z4DpaQ_pMDPgQ,4.24,258,1482,4.0,462,2.9999999999990123,3.0
9S1LQsQWD83DUF1JdBX3pg,4.24,258,1482,4.0,191,2.9999964553629006,3.0
uVULzxhDP0h_L4xVgfJZhA,4.24,258,1482,3.5,217,3.999335366652797,4.0
P6PSOIR3_isB-PTADNSOcw,4.24,258,1482,3.5,231,3.0440616810750436,4.0
V09cuql-et5yYbMRsHAsQw,4.24,258,1482,4.5,64,3.165952998334223,5.0
My9doxMEQB5RUWJY5msHHA,4.24,258,1482,4.5,191,4.00015255704673,5.0
b8n2R6V_EWexEvE-9jYtlQ,4.24,258,1482,4.0,119,3.359020357525622,5.0
HFW2i-2ekAns8pJkJU-7-Q,4.24,258,1482,4.0,452,3.9206270226287705,5.0
h9U5iMCC2-6cDNVvD6j0CQ,4.24,258,1482,4.0,95,1.9999244910678466,1.0
7YkjB0CzX-s5zWyQyoTMgg,4.24,258,1482,4.0,129,4.845555011700012,5.0
dAvdtzOpzKN82THBV7kIow,4.24,258,1482,4.0,406,3.863083348488323,4.0
NVSG1_ZN2lB44hdHAE3XKA,4.24,258,1482,4.0,16,2.651355548783445,5.0
k1lreBOFh9ur7r1no4ay4w,4.24,258,1482,4.0,421,3.9788861921688348,4.0
aM6mhk0Ys-mUg0mSP1g0DA,4.24,258,1482,4.0,926,3.9998675388210096,5.0
DXm3gD5MgN3DppsgfNe7ng,4.24,258,1482,3.5,114,3.0587774923496807,4.0
UX4djdxUEtK3SDXa3Zagfg,4.24,258,1482,4.5,267,2.999987019502228,3.0
o7aKwW4okHQYD-QgK59mTw,4.24,258,1482,4.5,229,4.998953933787016,5.0
2f3E-lM7IueF-oHOxgSz8g,4.24,258,1482,4.0,451,3.9733283394777055,4.0
xDi7jnsk9XrzhMg8kiKRbA,4.24,258,1482,3.5,5,3.4919680044076538,5.0
Cd_YmjYldhoqpbf6idFjiw,4.24,258,1482,4.0,1165,2.850178326046023,5.0
v9kCy7qSqemD7sT3OPMOOg,4.24,258,1482,3.5,470,3.99665754613279,4.0
i9ol-GJco-xi1_-z39Klrw,4.24,258,1482,4.0,511,2.0189586121778,5.0
zBdkZGfGZGNVqU9N-SkG4w,4.24,258,1482,2.5,14,1.0046989132249027,5.0
IKsOewJsGORon9e0UxPcbw,4.24,258,1482,4.0,29,3.999987862935909,4.0
_8_cYiGY_gl31Syvy-Liig,4.24,258,1482,3.5,246,2.9982935906890105,3.0
T81JfkDsGSPiRHr_7tzhiQ,4.24,258,1482,4.0,573,3.2991908255333273,5.0
mSKhPYgpW3gDVdq7j-VtQA,4.24,258,1482,4.0,893,2.9999999988701194,3.0
uTIzIj63oVwvrcjY_a5SnQ,4.24,258,1482,4.5,253,4.502580955200064,5.0
ax9DdM2-PoMEOLUg5LVkKw,4.24,258,1482,4.0,521,2.019052544362951,5.0
bj_crKaSYOgFrk76OoCVvQ,4.24,258,1482,3.5,186,3.999999998010417,4.0
2_Zv2pPPYtCPCSqXYpRgEw,4.24,258,1482,2.5,5,0.0,3.0
NG3Wj0Rgf0ZQR7b0ZSV4Tg,4.24,258,1482,4.0,11,0.0,5.0
4yCRzEtR9wqbcHscNVjEAw,4.24,258,1482,4.5,36,1.000066386551343,1.0
OOFBuIQ0hofencdvJ6OeIA,4.24,258,1482,4.5,294,3.0768959419497492,5.0
JUy-w-273u15IDHtmI_sBg,4.24,258,1482,3.5,281,3.908097987720823,5.0
VsjIBM-AyPyYTUSFrgUICg,4.24,258,1482,4.0,422,3.2690742606819105,4.0
JQKr9OSV81NF5ty9cvBt-Q,4.24,258,1482,3.5,709,3.9549785369115766,5.0
51nke7HxqCLcEYOwCEsCaw,4.24,258,1482,4.0,5,2.025086889090663,5.0
bZN1d7Vf8vC2DclxRxA7EQ,4.24,258,1482,3.0,179,3.723718250222936,5.0
x_lGUDev2c1sDZJmH0yjkw,4.24,258,1482,3.5,60,3.9205517903675973,4.0
kubL_c0fNwZN3lGYs-QoWg,4.24,258,1482,4.5,322,3.3290964905058043,5.0
1G_Y8PqoYgIrm-3VleIAWA,4.24,258,1482,3.0,128,2.182808775340515,1.0
nfqZ3yhFKb5ve7sGwpzr4g,4.24,258,1482,4.0,27,3.6137994693685243,4.0
bOrYzS496NGPTfLzooLhhg,4.24,258,1482,4.0,337,3.6160461770135153,4.0
MmUyn-8XFtUHMhigO__JMg,4.24,258,1482,3.5,350,3.000000000008007,3.0
UPhmoVu_Ad33KcYvpW1YpA,4.24,258,1482,3.5,5,3.9986816045560243,5.0
hWXz9Tb4YMZAEM0XP6Dswg,4.24,258,1482,3.5,145,2.6243397857873902,5.0
-f12we-P9bZFzfVS93zI8Q,4.24,258,1482,2.5,170,2.0325265453261645,4.0
nrRPmxMZJjpElhJtszpsiA,4.24,258,1482,3.0,317,3.000000708266297,3.0
YjgNd7qWeaDyDkRb7_lImA,4.24,258,1482,3.5,28,3.1823382585254514,5.0
fW5ztPPlD7nODkYCHIWdGw,4.24,258,1482,2.0,16,2.9888466496395467,3.0
-e1D83d_Y8nfgaFtyOb_Rg,4.24,258,1482,4.0,558,3.467379501637818,5.0
bJCnqHiHQHSzoSVbXaG0Lg,4.24,258,1482,4.0,160,2.000000000258928,2.0
j1w9WXLzV0yZGrU6yWMpsQ,4.24,258,1482,4.0,213,3.533399074529841,5.0
-YG0A6Emmznm9zLYajQR4A,4.24,258,1482,4.5,267,3.519502678825325,5.0
m6Inw7bnjf1HElikg_QPpQ,4.24,258,1482,4.0,12,2.000019163929452,5.0
nTO6vtOOJmt4dGaG7e1fFQ,4.24,258,1482,4.0,36,1.0023619573214484,5.0
t0iGyyKUIbjxyppycxYfxg,4.24,258,1482,4.0,266,3.254392621330337,5.0
4Rj1TGVeOvK9JI0_S7v_lw,4.24,258,1482,2.5,24,3.924914241379568,4.0
a63H7NodWeX4lbgszEh3lQ,4.24,258,1482,4.5,1019,3.9123631904499896,4.0
WWX2jPHTz6JBBMZrseHKQQ,4.24,258,1482,4.5,159,2.566859033658318,5.0
EzplwnUAjr6nqt4xrcJBnA,4.24,258,1482,4.0,13,3.974477369639731,5.0
scol2O_a8mjRPILGyPlw-A,4.24,258,1482,4.0,139,3.4694566618802587,5.0
o2tDZVjsrdgNcPIQyLmgoQ,4.24,258,1482,3.5,240,2.975027027591998,5.0
x59ryq6TO0Zd7FHC8Rlaug,4.24,258,1482,3.5,774,3.0000000000000235,3.0
iccVSvBwS6uOWjHAJofBbw,4.24,258,1482,4.0,1016,3.9997915136716746,5.0
W8r5uXaMFJhRyXbCWhy--Q,4.24,258,1482,4.0,30,3.00220280707725,4.0
YvX_zHBuujtMEgHyDq_OKA,4.24,258,1482,4.0,353,0.0,5.0
Sri4l8v9ifxS5rkdJ2WblA,4.24,258,1482,4.0,935,3.9983614366493865,4.0
DEGMfZzwkMedbektzR8KDA,4.24,258,1482,3.5,60,3.9998471630071966,5.0
MCrH735Kl0APN8gsGBg_og,4.24,258,1482,4.5,122,3.0722736810006577,5.0
UO-m-CtayjBq4Nyx9ZBa_Q,4.24,258,1482,3.5,324,3.5245280944813007,5.0
EcVbdEy8ainMSMy8IFLrZw,4.24,258,1482,4.0,550,3.055461341430431,5.0
THnMBqRmGHSrTK8lI4wLgg,4.24,258,1482,3.5,53,4.9999170868635785,5.0
hYJGsua8RcKLCQSzOENgww,4.24,258,1482,3.5,63,3.0070729889660552,5.0
Th5iwKTezdMNZXKRfHuTjQ,4.24,258,1482,3.5,258,3.6188139294703037,5.0
F_oKTYxGdk1jMMWNi5ebdQ,4.24,258,1482,4.5,1770,3.001539703394565,5.0
htJxT-ANk1ajDjIc0cClMQ,4.24,258,1482,4.5,35,3.999983509290966,4.0
eAJ6DSptE2dObU7PYaUXFA,4.24,258,1482,4.0,447,3.9056385891169443,4.0
N2H-dQY67AusbFk-fI8kqw,4.24,258,1482,4.0,1038,3.966970893714869,5.0
WNdzFBZ5t35beT2xaHPiXw,4.24,258,1482,3.5,134,2.001583139531751,4.0
EDXw7G2Liu-tWropD88i1w,4.24,258,1482,4.5,728,4.916619944812912,5.0
StbrPnPPfbLiEiDlOBWiiA,4.24,258,1482,2.5,117,3.00003960372847,3.0
gCfrxDVeW1jsoafKLwd_SA,4.24,258,1482,3.5,154,3.629137845097351,4.0
hwDW6qRTsMVDNKwOO1_7bA,4.24,258,1482,4.0,82,3.066438738875205,5.0
xaRuIhAb4eQi50ru5DHVfQ,4.24,258,1482,4.5,157,1.9977866190873879,5.0
bcNGjlC8i7WKjxBnBL-icw,4.24,258,1482,4.0,86,3.4794214369697,5.0
Jk9meGh_ET3DjMEh6N3Xig,4.24,258,1482,4.0,137,3.9417369588291757,4.0
CCz-4m38COBslZyEc_BbNg,4.24,258,1482,4.5,91,3.971744091576298,5.0
HGqHztO4Y7vEJnI8u3RG_Q,4.24,258,1482,3.5,154,3.3569592299673525,5.0
tNDdKIaKfyhIMveArqu1wA,4.24,258,1482,2.5,35,1.0758121042248834,4.0
dZz-oQ0UStRhcoNWVepAtg,4.24,258,1482,3.5,545,2.611715256356266,5.0
oKe1atSHZ2GpqBWON9C3Iw,2.8,5,0,2.5,6,3.000000045894681,3.0
fEgWmhPHc2vqYg3L-l6Pfw,4.0,4,0,2.5,162,1.0000089002631938,1.0
E6w6yISx_DkQxw5lN4r00A,4.0,4,0,4.0,363,2.4189385568252235,5.0
fLuWvlZnyadhWttGclK97w,4.0,4,0,4.5,14,1.000000000291406,5.0
lthiKHUY8HzkM-P5rCIerw,4.0,4,0,4.0,311,2.917842837517147,3.0
svX64c2lMm0237OOmiZehQ,5.0,1,0,5.0,89,3.00387939694414,5.0
GetQSPWL3TtbCAwYOmtHYw,5.0,1,0,4.0,5,4.932691855659937,5.0
3NPm_lWbPbkn7lbEqxTfbg,2.67,18,4,3.0,89,1.0474136363055702,1.0
xRBhqVRS4zJkwt8AZlYutQ,1.0,2,0,4.0,353,1.000013889522382,1.0
h2D1CRKiVRB4-Tk-MUkk1w,4.25,3,2,3.5,117,4.306986522590349,5.0
VfOZPXLz9PEJYk6OBK41-w,3.27,11,3,4.5,331,3.2028019149896316,4.0
EGEuAlU_zxg5MSxdCnQvbQ,5.0,7,0,5.0,92,4.999135822365068,5.0
mUqvlBqpDMfEfV5mCWiyag,5.0,7,0,4.0,154,3.3688823162135906,5.0
82ziaAX_U02QCzHBQp-L4A,5.0,7,0,3.5,130,2.658570075912021,5.0
qZP0PpfPUEX-7UxKwBFJhw,5.0,7,0,3.0,317,2.5758321110362474,5.0
18izxLrp0KkOj2V33K7xMg,5.0,7,0,3.5,238,2.963147519021666,5.0
ZN8VKlbKfGTgwm1G3MHziQ,5.0,7,0,4.5,17,1.1778386987878702,5.0
IuPkK-ls7nTIijwXdf_pSQ,5.0,7,0,4.0,1644,3.6510852348896288,5.0
11h9hTdRKt9ELKjGAa7j_g,2.33,10,22,1.5,98,1.0,1.0
sSnohotxjhS_6HylW0Gc7A,2.33,10,22,1.0,16,1.0000000000000362,1.0
zD6nzQEffAeYjt1XttDmbg,2.33,10,22,5.0,125,4.999999247789813,5.0
phlTfyZzaVFTbNFPOHoPIw,2.33,10,22,3.0,195,1.0000000500200332,1.0
mJRtSwF7UXAAIL-UXgzPHw,2.33,10,22,4.5,177,3.616325233390236,5.0
hdoEBuOl1gTqjTIi-03etQ,2.33,10,22,4.5,52,1.0,1.0
-cIYop6o_rfdO91CUoYrFQ,2.33,10,22,4.5,639,1.1544512003667298,1.0
0NJRB4nK2pqD7o0ofbAP5A,2.33,10,22,4.0,164,1.0000000292623965,1.0
CMC0URaiBW3LNyW_rTCHdQ,2.33,10,22,4.0,1116,3.923274163544985,5.0
ri_13FtELgw5ENOwuYkftg,2.29,7,1,3.0,61,1.088230303193899,1.0
BIsN5SLkUfijvz5A6NKm2Q,2.29,7,1,3.0,50,2.004266990179907,2.0
DpE6zD1UgiKH6WXgYRArWA,5.0,2,0,4.5,367,3.6274929779014284,5.0
MpntOyZkL4UsRwiTstEavA,5.0,2,0,5.0,7,4.99919420713774,5.0
l-JcNqPckGXwRoz82h-c8g,5.0,1,0,4.5,51,4.719385230380408,5.0
UUnoUpyFxkyjN3p1t9GoWw,4.74,19,21,4.5,842,3.9968416372910607,4.0
IIy-hdboja4JjAHnVK3c9A,4.74,19,21,4.5,81,3.3062892337300145,4.0
czoHK5Cg-4on_tudbiOsaQ,4.74,19,21,4.5,48,4.939396156176004,5.0
TVQ8JEkDHfF7IpyphsEhRw,4.74,19,21,4.0,129,4.159753378951623,4.0
G35CQNyAfqEJLCVBMWLxfg,4.74,19,21,4.5,164,3.658753415098839,5.0
WnSW3yYjztINyvIgCzspkg,4.74,19,21,3.5,156,3.0268655172449064,4.0
U6C0hrB51NQi_iZIqMMBpg,4.74,19,21,3.5,186,3.7144749344653962,5.0
lM6VQfJ4Gbiv7iZ_wtvpjA,4.74,19,21,4.0,224,4.451404493713362,5.0
Cpbs3OvsoYCK4R-_J8hyCA,4.74,19,21,4.0,157,2.9126758974569436,5.0
qdnsa8WZ4tdHfnekcTaxtQ,4.74,19,21,4.5,253,3.5170492253311227,5.0
A7o8G_Ho-7OsUm2W3fTKJA,4.74,19,21,4.5,24,2.030945531566648,5.0
hCUL0QTEGLke2QSwZW8znw,4.74,19,21,4.5,9,2.6092322424602155,5.0
JRBsc6-LUJllCCUYv70H8A,4.74,19,21,4.0,77,2.016100980689848,5.0
3BsnzHocxpaUBeGeSjAkFA,3.33,3,0,4.0,146,3.9408032096687453,4.0
eZhO7QQEoM-rmzw6JjWJFg,3.71,5,0,3.5,746,1.5235348736794885,2.0
7WbmfG5EZIxAF_tt5ygB9Q,4.5,2,0,4.5,12,4.993329095692646,5.0
ZEXiTWbeNq5-yrZ0xP2UoQ,2.85,20,54,3.5,122,2.000906069694184,3.0
o_OOT4mq5BIoiYk5XThsNA,4.5,4,0,4.5,20,4.950617322387401,5.0
fVVPpFquq5Y7RaB8WE9OBA,3.29,7,0,4.0,452,3.095826461679414,5.0
mWhFyqzrNxSuZiV4n5w9ZA,3.18,31,2,3.5,92,1.999999999998367,2.0
KhTxUX53cnsyYn7HMuOCcg,3.18,31,2,4.0,39,4.999313699241587,5.0
EkLTOInGzgrI36CBmvPh-g,3.18,31,2,3.0,6,1.0000000000000013,1.0
r2uxB0yWNiliehctMoihmw,3.18,31,2,3.5,19,1.1954943021979751,1.0
3Pmpn0-pt08bHDflYT5jgA,3.18,31,2,4.5,451,2.044098223424245,4.0
RFMZR526H8YTzp4kuPOurA,3.18,31,2,4.0,23,1.0000079628410727,1.0
nz2FFFBoEpJTHqdL9O46fg,3.18,31,2,4.0,373,3.301508513366563,4.0
nu67PKxVX-dH9ICRMTg6iQ,3.18,31,2,3.5,47,3.901925009716926,5.0
Rk4_g2JKxUihEdU5ftry_g,3.18,31,2,4.0,115,2.7437658883709233,5.0
rHWu2Y5gV2PXoOmVlpET9Q,3.18,31,2,3.5,111,1.9999941161432746,2.0
GZn2AlVJwoZZODyB64c5LA,3.18,31,2,5.0,9,1.5055329265674535,5.0
gwvdpbeYJZoXk5wF7NzdPg,3.18,31,2,2.5,34,2.216231293472589,1.0
JETgKYouRqcVm7etOLbZIg,3.18,31,2,5.0,3,3.967501987850928,5.0
